"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_enter.yes","ok",0,0.0256745,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.no","ok",0,0.0225503,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.yes","ok",0,0.0214707,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.2-step.no","ok",0,0.0210033,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.2-step.yes","ok",0,0.0251813,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.ltl2ldba.no","ok",0,0.799586,8,19,176,1,8,3,1,0,1584,22231,238,"HOA: v1 States: 8 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 5 [0&!1&2] 1 [0&!1&2] 4 State: 1 [!1&!3] 1 [!1&3&4] 2 [1&3&4] 3 [!1&!3] 4 State: 2 [1&4] 3 {0} [!1&4] 2 {0} State: 3 [4] 3 {0} State: 4 [!1&!3&4] 7 [3&4] 6 {0} State: 5 [!1] 5 [!1&2] 1 [!1&2] 4 State: 6 [4] 6 {0} State: 7 [!1&!3&4] 7 [3&4] 6 {0} --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.ltl2ldba.yes","ok",0,0.693332,5,13,132,1,5,3,1,0,1000,16726,48,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1&2] 3 [0&!1] 4 State: 1 [!1&!3] 1 [3&4] 2 [!1&!3] 3 State: 2 {0} [4] 2 State: 3 [3&4] 2 [!1&!3&4] 3 State: 4 [!1&2] 1 [!1&2] 3 [!1] 4 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.seminator.no","ok",0,0.0221587,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{02}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.seminator.yes","ok",0,0.0239707,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [1] 0 [!1] 1 [!1&2] 2 State: 2 [!1&!2&!3] 2 [3&4] 3 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_enter.no","ok",0,0.0232099,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{02}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_enter.yes","ok",0,0.0215411,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [1] 0 [!1] 1 [!1&2] 2 State: 2 [!1&!2&!3] 2 [3&4] 3 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_always.no","ok",0,0.0232026,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{02}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_always.yes","ok",0,0.0219883,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [1] 0 [!1] 1 [!1&2] 2 State: 2 [!1&!2&!3] 2 [3&4] 3 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.2-step.no","ok",0,0.0209491,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{02}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.2-step.yes","ok",0,0.02499,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [1] 0 [!1] 1 [!1&2] 2 State: 2 [!1&!2&!3] 2 [3&4] 3 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.ltl2ldba.no","ok",0,0.692526,8,19,176,1,8,3,1,0,1584,22231,238,"HOA: v1 States: 8 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 5 [0&!1&2] 1 [0&!1&2] 4 State: 1 [!1&!3] 1 [!1&3&4] 2 [1&3&4] 3 [!1&!3] 4 State: 2 [1&4] 3 {0} [!1&4] 2 {0} State: 3 [4] 3 {0} State: 4 [!1&!3&4] 7 [3&4] 6 {0} State: 5 [!1] 5 [!1&2] 1 [!1&2] 4 State: 6 [4] 6 {0} State: 7 [!1&!3&4] 7 [3&4] 6 {0} --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.ltl2ldba.yes","ok",0,0.713272,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.nba2ldba.no","ok",0,0.310066,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.nba2ldba.yes","ok",0,0.319763,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.seminator.no","ok",0,0.0176084,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.seminator.yes","ok",0,0.0227672,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.sem_enter.no","ok",0,0.0189773,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.sem_enter.yes","ok",0,0.024942,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.sem_always.no","ok",0,0.0255575,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.sem_always.yes","ok",0,0.0259381,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.2-step.no","ok",0,0.0240385,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.2-step.yes","ok",0,0.0234003,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 2 State: 1 [!1&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
