"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","cd.2-step.yes","ok",0,0.0233097,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 3 [!0&2] 5 [!2] 9 State: 1 {0} [0&1&2] 1 [0&!1&2] 3 [0&!2] 4 [!0] 5 State: 2 {0} [0] 2 State: 3 [0&!2] 4 [!0 | 2] 5 State: 4 [0] 4 [!0] 5 State: 5 {0} [t] 5 State: 6 [0&1] 0 [!0&1] 7 [!0&!1] 12 [0&!1] 13 State: 7 {0} [0&1&2] 0 [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 13 State: 8 [0] 2 [!0] 5 State: 9 [!0] 5 State: 10 [!0&2] 5 [!0&!2] 9 State: 11 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 12 [2] 5 [!2] 9 State: 13 {0} [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 State: 14 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 [0&!1&!2] 16 [0&1&!2] 17 State: 15 [2] 5 [0&!2] 8 [!0&!2] 9 State: 16 {0} [0] 2 [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 17 [0] 2 [!0&2] 5 [!0&!2] 9 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","cd.2-step.no","ok",0,0.0191458,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 3 [!0&2] 13 [!2] 15 State: 1 {0} [0&1&2] 1 [0&!1&2] 3 [!0] 13 [0&!2] 17 State: 2 {0} [0] 2 State: 3 [!0 | 2] 13 [0&!2] 17 State: 4 [0&1] 0 [!0&1] 5 [!0&!1] 7 [0&!1] 8 State: 5 {0} [0&1&2] 0 [!0&1&2] 5 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 7 [0&!1&2] 8 [!0&!1&!2 | 0&1&!2] 16 State: 6 {0} [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [!0&!1&!2] 16 State: 7 [2] 13 [!2] 15 State: 8 {0} [!0&1&2] 5 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 7 [0&!1&2] 9 [0&1&2] 10 [!0&!1&!2 | 0&1&!2] 16 State: 9 {0} [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [0&!1&2] 9 [0&1&2] 10 [0&!1&!2] 11 [0&1&!2] 12 [!0&!1&!2] 16 State: 10 [2] 13 [0&!2] 14 [!0&!2] 15 State: 11 {0} [0] 2 [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [!0&!1&!2] 16 State: 12 [0] 2 [!0&2] 13 [!0&!2] 15 State: 13 {0} [t] 13 State: 14 [0] 2 [!0] 13 State: 15 [!0] 13 State: 16 [!0&2] 13 [!0&!2] 15 State: 17 [!0] 13 [0] 17 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","sd.2-step.no","ok",0,0.0141266,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 3 [!0&2] 13 [!2] 15 State: 1 {0} [0&1&2] 1 [0&!1&2] 3 [!0] 13 [0&!2] 17 State: 2 {0} [0] 2 State: 3 [!0 | 2] 13 [0&!2] 17 State: 4 [0&1] 0 [!0&1] 5 [!0&!1] 7 [0&!1] 8 State: 5 {0} [0&1&2] 0 [!0&1&2] 5 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 7 [0&!1&2] 8 [!0&!1&!2 | 0&1&!2] 16 State: 6 {0} [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [!0&!1&!2] 16 State: 7 [2] 13 [!2] 15 State: 8 {0} [!0&1&2] 5 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 7 [0&!1&2] 9 [0&1&2] 10 [!0&!1&!2 | 0&1&!2] 16 State: 9 {0} [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [0&!1&2] 9 [0&1&2] 10 [0&!1&!2] 11 [0&1&!2] 12 [!0&!1&!2] 16 State: 10 [2] 13 [0&!2] 14 [!0&!2] 15 State: 11 {0} [0] 2 [!0&1&2] 5 [!0&1&!2] 6 [!0&!1&2] 7 [!0&!1&!2] 16 State: 12 [0] 2 [!0&2] 13 [!0&!2] 15 State: 13 {0} [t] 13 State: 14 [0] 2 [!0] 13 State: 15 [!0] 13 State: 16 [!0&2] 13 [!0&!2] 15 State: 17 [!0] 13 [0] 17 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","sd.seminator.yes","ok",0,0.0289436,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 3 [!0&2] 5 [!2] 9 State: 1 {0} [0&1&2] 1 [0&!1&2] 3 [0&!2] 4 [!0] 5 State: 2 {0} [0] 2 State: 3 [0&!2] 4 [!0 | 2] 5 State: 4 [0] 4 [!0] 5 State: 5 {0} [t] 5 State: 6 [0&1] 0 [!0&1] 7 [!0&!1] 12 [0&!1] 13 State: 7 {0} [0&1&2] 0 [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 13 State: 8 [0] 2 [!0] 5 State: 9 [!0] 5 State: 10 [!0&2] 5 [!0&!2] 9 State: 11 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 12 [2] 5 [!2] 9 State: 13 {0} [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 State: 14 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 [0&!1&!2] 16 [0&1&!2] 17 State: 15 [2] 5 [0&!2] 8 [!0&!2] 9 State: 16 {0} [0] 2 [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 17 [0] 2 [!0&2] 5 [!0&!2] 9 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","sd.ltl2ldba.yes","ok",0,0.810504,17,44,124,1,14,3,1,0,3149,52011,1557,"HOA: v1 States: 17 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0 | 1] 1 [!0&!1] 2 [!0&!1 | 0&1] 3 [0&!1] 4 [!0&1 | 0&!1] 5 [0&1] 6 [1] 7 State: 1 [0&2 | 1&2] 1 [!0&!1&2] 2 [!0&!1&2 | 0&1&2] 3 [0&!1&2] 4 [!0&1&2 | 0&!1&2] 5 [0&1&2] 6 [1&2] 7 [2] 14 [!2] 16 State: 2 [2] 8 State: 3 [t] 10 State: 4 [0&2] 13 State: 5 [!0&1 | 0&!1] 9 [!0&!1 | 0&1] 11 State: 6 [!0&2] 8 [0&2] 12 State: 7 [0&!1&2] 15 State: 8 {0} [t] 8 State: 9 [!0&1&2] 1 [!0&!1&2] 2 [!0&!1&2] 3 [!0&1&2] 5 [!0&1&2] 7 [!0&1] 9 [!0&!1] 11 [!0&2] 16 State: 10 [!0] 8 State: 11 [!0&2] 8 [!0&!2] 10 State: 12 [!0] 8 [0] 12 State: 13 {0} [0] 13 State: 14 {0} [2] 14 [!2] 16 State: 15 [0&2] 13 State: 16 {0} [!0&2] 14 [!0&!2] 16 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","sd.2-step.yes","ok",0,0.0275273,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 3 [!0&2] 5 [!2] 9 State: 1 {0} [0&1&2] 1 [0&!1&2] 3 [0&!2] 4 [!0] 5 State: 2 {0} [0] 2 State: 3 [0&!2] 4 [!0 | 2] 5 State: 4 [0] 4 [!0] 5 State: 5 {0} [t] 5 State: 6 [0&1] 0 [!0&1] 7 [!0&!1] 12 [0&!1] 13 State: 7 {0} [0&1&2] 0 [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 13 State: 8 [0] 2 [!0] 5 State: 9 [!0] 5 State: 10 [!0&2] 5 [!0&!2] 9 State: 11 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 12 [2] 5 [!2] 9 State: 13 {0} [!0&1&2] 7 [!0&!1&!2 | 0&1&!2] 10 [!0&1&!2 | 0&!1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 State: 14 {0} [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 [0&!1&2] 14 [0&1&2] 15 [0&!1&!2] 16 [0&1&!2] 17 State: 15 [2] 5 [0&!2] 8 [!0&!2] 9 State: 16 {0} [0] 2 [!0&1&2] 7 [!0&!1&!2] 10 [!0&1&!2] 11 [!0&!1&2] 12 State: 17 [0] 2 [!0&2] 5 [!0&!2] 9 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","cd.ltl2ldba.yes","ok",0,0.979832,26,111,231,1,21,12,1,0,4805,106434,1966,"HOA: v1 States: 26 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0&!1] 8 [!0&1] 9 [!0&1 | 0&!1] 13 [!0&1] 14 [0&!1] 20 [0&1] 21 [0&!1] 22 State: 1 [!0&!2] 2 [!0&2] 3 State: 2 [!0] 3 State: 3 {0} [t] 3 State: 4 [!0&!1&!2] 1 [0&!1&2] 4 [0&!1&!2] 5 [!0&1&!2] 6 [0&1&!2] 7 [!0&!1&2] 8 [!0&1&2] 9 [0&1&2] 10 [0&!1] 11 [!0&1&!2 | 0&!1&!2] 12 [!0&1&2 | 0&!1&2] 13 [!0&1&2] 14 State: 5 [!0&!1&!2] 1 [!0&1&!2] 6 [!0&!1&2] 8 [!0&1&2] 9 [0] 11 [!0&1&!2] 12 [!0&1&2] 13 [!0&1&2] 14 State: 6 [!0&!1&!2] 1 [!0&1&!2] 6 [!0&!1&2] 8 [!0&1&2] 9 [!0&1&!2] 12 [!0&1&2] 13 [!0&1&2] 14 State: 7 [!0&!2] 2 [!0&2] 3 [0] 11 State: 8 [!2] 2 [2] 3 State: 9 [!0&!1&!2 | 0&1&!2] 1 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 8 [!0&1&2] 9 [!0&1&!2 | 0&!1&!2] 12 [!0&1&2 | 0&!1&2] 13 [!0&1&2] 14 [0&!1&2] 20 [0&1&2] 21 [0&!1&2] 22 State: 10 [!0&!2] 2 [!0&2] 3 [0&2] 11 [0&2] 17 [0&2] 18 [0&!2] 24 State: 11 {0} [0] 11 State: 12 {0} [!0&!2] 12 [!0&2] 13 State: 13 {0} [!2] 12 [2] 13 State: 14 [0&1&2] 14 [0&!1&2] 22 State: 15 [!0] 3 [0&2] 11 [0&!2] 16 [0&2] 17 [0&2] 18 State: 16 [!0] 3 [0] 16 State: 17 [!0] 3 [0] 11 [0&2] 17 [0&2] 18 [0&!2] 23 State: 18 [!0 | 2] 13 [0&!2] 25 State: 19 [!0] 3 [0&1&2] 14 [0&!1&2] 15 [0&!2] 16 [0&1&2] 18 [0&1&2] 19 State: 20 [!0&!1&!2 | 0&1&!2] 1 [0&!1&2] 4 [!0&1&!2 | 0&!1&!2] 6 [!0&!1&2] 8 [!0&1&2] 9 [0&1&2] 10 [0&!1&2] 11 [!0&1&!2 | 0&!1&!2] 12 [!0&1&2 | 0&!1&2] 13 [!0&1&2] 14 State: 21 [!2] 2 [!0&2] 3 [0&1&2] 14 [0&!1&2] 15 [0&1&2] 18 [0&1&2] 19 State: 22 [0&2] 11 State: 23 [!0] 3 [0] 11 [0] 23 State: 24 [!0] 3 [0] 11 State: 25 [!2] 12 [!0&2] 13 [0&2] 25 --END--"
"(((((!(a)) & (b)) | ((a) & (!(b)))) & (G(a))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (F(!(a))))) R (X((c) | (X(!(a)))))","sd.nba2ldba.no","ok",0,0.317191,18,60,128,1,14,0,0,0,3221,58578,1533,"HOA: v1 States: 18 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&1] 1 [!0&1] 12 [!0&!1] 14 [0&!1] 17 State: 1 [0&1&2] 2 [0&!1&2] 3 [!0&2] 4 [!2] 5 State: 2 {0} [0&1&2] 2 [0&!1&2] 3 [!0] 4 [0&!2] 6 State: 3 [!0 | 2] 4 [0&!2] 6 State: 4 {0} [t] 4 State: 5 [!0] 4 State: 6 [!0] 4 [0] 6 State: 7 [!0&2] 4 [!0&!2] 5 State: 8 [0] 9 [!0] 4 State: 9 {0} [0] 9 State: 10 [0] 9 [!0&2] 4 [!0&!2] 5 State: 11 {0} [0] 9 [!0&1&2] 12 [!0&1&!2] 13 [!0&!1&2] 14 [!0&!1&!2] 7 State: 12 {0} [0&1&2] 1 [!0&1&2] 12 [!0&1&!2 | 0&!1&!2] 13 [!0&!1&2] 14 [0&!1&2] 17 [!0&!1&!2 | 0&1&!2] 7 State: 13 {0} [!0&1&2] 12 [!0&1&!2] 13 [!0&!1&2] 14 [!0&!1&!2] 7 State: 14 [2] 4 [!2] 5 State: 15 [2] 4 [0&!2] 8 [!0&!2] 5 State: 16 {0} [!0&1&2] 12 [!0&1&!2] 13 [!0&!1&2] 14 [0&!1&2] 16 [0&1&2] 15 [0&!1&!2] 11 [0&1&!2] 10 [!0&!1&!2] 7 State: 17 {0} [!0&1&2] 12 [!0&1&!2 | 0&!1&!2] 13 [!0&!1&2] 14 [0&!1&2] 16 [0&1&2] 15 [!0&!1&!2 | 0&1&!2] 7 --END--"
"X(X(X((F(a)) R (b))))","sd.seminator.no","ok",0,0.0146063,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","cd.seminator.no","ok",0,0.0166234,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","sd.nba2ldba.yes","ok",0,0.305128,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","cd.seminator.yes","ok",0,0.0188743,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","sd.ltl2ldba.no","ok",0,0.669106,26,43,135,1,26,11,1,0,4395,105178,3599,"HOA: v1 States: 26 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 5 [t] 7 [t] 10 State: 1 {0} [t] 1 State: 2 {0} [1] 1 State: 3 [t] 2 State: 4 [t] 3 State: 5 [t] 6 State: 6 [t] 15 State: 7 [t] 8 [t] 9 State: 8 [t] 16 State: 9 [t] 17 [t] 18 State: 10 [t] 11 [t] 12 [t] 13 State: 11 [t] 19 State: 12 [t] 20 [t] 21 State: 13 [t] 22 [t] 23 [t] 24 [t] 25 State: 14 [t] 4 [t] 14 State: 15 {0} [0&1] 1 State: 16 [0] 2 State: 17 [0] 3 State: 18 [0] 4 [0] 14 State: 19 [0] 15 State: 20 [0] 16 State: 21 [0] 17 [0] 18 State: 22 [0] 19 State: 23 [0] 20 [0] 21 State: 24 [0] 22 [0] 23 [0] 24 [0] 25 State: 25 {0} [0] 25 --END--"
"X(X(X((F(a)) R (b))))","cd.ltl2ldba.no","ok",0,0.659247,16,34,60,1,16,2,1,0,2813,55436,1820,"HOA: v1 States: 16 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 7 State: 1 [!1] 1 [1] 2 {0} State: 2 [t] 2 {0} State: 3 [!0&!1] 1 [1] 2 {0} [0&!1] 3 [0&!1] 4 State: 4 [!0&!1] 14 [!0&1] 12 {0} [0&!1] 15 [0&1] 12 {0} State: 5 [t] 6 State: 6 [0&!1] 3 [0&1] 2 {0} [0&!1] 4 State: 7 [t] 5 State: 8 [!0&!1] 9 [!0&1] 10 {0} [0&!1] 10 {0} [0&1] 10 {0} State: 9 [0&!1] 9 [0&1] 10 {0} State: 10 [0] 10 {0} State: 11 [t] 10 {0} State: 12 [t] 11 {0} State: 13 [!1] 9 [1] 10 {0} State: 14 [!1] 13 [1] 11 {0} State: 15 [!0&!1] 13 [!0&1] 11 {0} [0&!1] 8 [0&1] 11 {0} --END--"
"X(X(X((F(a)) R (b))))","cd.2-step.yes","ok",0,0.02453,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","cd.2-step.no","ok",0,0.0173103,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","sd.2-step.no","ok",0,0.0174269,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","sd.seminator.yes","ok",0,0.0233784,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","sd.ltl2ldba.yes","ok",0,0.644116,7,10,28,1,7,1,1,0,1013,21204,416,"HOA: v1 States: 7 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 3 State: 1 {0} [t] 1 State: 2 [1] 1 [!1] 2 State: 3 [t] 4 State: 4 [t] 5 [t] 6 State: 5 [0&1] 1 [0&!1] 2 State: 6 {0} [0] 6 --END--"
"X(X(X((F(a)) R (b))))","sd.2-step.yes","ok",0,0.0175844,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 6 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!1] 0 [1] 5 State: 1 [0&!1] 2 [0&1] 5 State: 2 {0} [!0&!1] 0 [0&!1] 2 [1] 5 State: 3 [t] 1 State: 4 [t] 3 State: 5 {0} [t] 5 State: 6 [t] 4 --END--"
"X(X(X((F(a)) R (b))))","cd.ltl2ldba.yes","ok",0,0.649038,16,30,60,1,16,2,1,0,2813,55436,1820,"HOA: v1 States: 16 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 7 State: 1 [!1] 1 [1] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 1 [1] 2 [0&!1] 3 [0&!1] 4 State: 4 [1] 12 [!0&!1] 14 [0&!1] 15 State: 5 [t] 6 State: 6 [0&1] 2 [0&!1] 3 [0&!1] 4 State: 7 [t] 5 State: 8 [!0&!1] 9 [0 | 1] 10 State: 9 [0&!1] 9 [0&1] 10 State: 10 {0} [0] 10 State: 11 [t] 10 State: 12 [t] 11 State: 13 [!1] 9 [1] 10 State: 14 [1] 11 [!1] 13 State: 15 [0&!1] 8 [1] 11 [!0&!1] 13 --END--"
"X(X(X((F(a)) R (b))))","sd.nba2ldba.no","ok",0,0.277734,7,11,26,1,7,0,0,0,1013,19360,417,"HOA: v1 States: 7 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [t] 3 State: 1 [!1] 1 [1] 2 State: 2 {0} [t] 2 State: 3 [t] 4 State: 4 [t] 5 State: 5 [0&!1] 6 [0&1] 2 State: 6 {0} [!0&!1] 1 [0&!1] 6 [1] 2 --END--"
"(((!(a)) & (((b) & (G((c) | (d)))) | ((!(b)) & (F((!(c)) & (!(d))))))) | ((a) & (((b) & (F((!(c)) & (!(d))))) | ((!(b)) & (G((c) | (d))))))) R ((c) | ((!(d)) R (!(b))))","sd.seminator.no","ok",0,0.0284986,13,49,170,1,9,0,0,0,2489,43201,27,"HOA: v1 States: 13 Start: 2 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant weak --BODY-- State: 0 [0 | 1] 0 [!0&!1] 10 State: 1 {0} [0 | 1] 1 State: 2 {0} [!0&!1&!2&3] 2 [0&!2&!3 | 0&2&3] 3 [!0&1&!2&!3] 5 [!0&1&!2&3] 6 [0&!2&3 | 0&2&!3] 7 [!0&!1&!2&!3] 10 State: 3 {0} [!0&1&2] 0 [0&!2&!3 | 0&2&3] 3 [!0&1&!2&!3] 9 [!0&!1 | 0&!2&3 | 0&2&!3] 10 [!0&1&!2&3] 12 State: 4 {0} [1&!2] 4 [!1&!2] 10 State: 5 {0} [0&!1&!2&!3] 3 [1&!2&3] 4 [1&!2&!3] 5 [!0&!1&!2 | !1&!2&3] 10 State: 6 {0} [!0&!1&!2&3] 2 [1&!2&!3] 4 [1&!2&3] 6 [0&!1&!2&3] 7 [!1&!2&!3] 10 State: 7 {0} [!0&1&2] 1 [!0&!1&!2&3] 2 [0&!2&3 | 0&2&!3] 7 [!0&1&!2&3] 8 [0&!2&!3 | 0&2&3 | !1&!2&!3] 10 [!0&1&!2&!3] 11 State: 8 {0} [0&2 | 1&2] 1 [!0&!1&!2&3] 2 [0&!1&!2&3] 7 [1&!2&3] 8 [!1&!2&!3] 10 [1&!2&!3] 11 State: 9 {0} [0&2 | 1&2] 0 [0&!1&!2&!3] 3 [1&!2&!3] 9 [!0&!1 | !1&!2&3] 10 [1&!2&3] 12 State: 10 {0} [t] 10 State: 11 {0} [0&2 | 1&2] 1 [!1&!2] 10 [1&!2] 11 State: 12 {0} [0&2 | 1&2] 0 [!0&!1 | !1&!2] 10 [1&!2] 12 --END--"
